0140135154,Ways of Seeing,John Berger,1972,468,418,388.93
1847445209,The Wicked Girls,Alex Marwood,2008,368,40,75.65
1416505067,Seven Ancient Wonders,Matthew Reilly,2005,194,139,293.89
0575099127,House of Suns,Alastair Reynolds,2008,224,217,96.34
0425137562,Silent Prey,John Sandford,1992,111,98,362.11
0385339704,The Pelican Brief,John Grisham,1992,374,99,167.7
0553807145,Relentless,Dean Koontz,2009,471,439,224.59
0451207149,The Pillars of the Earth,Ken Follett,1989,230,200,261.64
031621762X,Cibola Burn,James S.A. Corey,2014,281,41,167.35
1101990260,The Widow,Fiona Barton,2016,452,199,104.29
0545284104,Abandon,Meg Cabot,2011,398,322,287.97
0060872985,Next,Michael Crichton,2006,371,348,231.35
0061784788,The Devil Colony,James Rollins,2010,100,88,156.68
0385739168,Passion,Lauren Kate,2011,261,68,65.11
9993911550,The Courts of Chaos,Roger Zelazny,1978,142,0,391.61
0375834869,Scat,Carl Hiaasen,2009,342,241,58.18
0553581554,The Killing Game,Iris Johansen,1999,302,49,80.24
0684852586,The Body Snatchers,Jack Finney,1955,199,45,396.03
0670024961,Mastery,Robert Greene,2012,481,426,143.61
0553278002,The Icarus Agenda,Robert Ludlum,1988,379,207,196.05
0345298349,Gorky Park,Martin Cruz Smith,1981,287,221,290.47
0140156046,Libra ,Don DeLillo,1988,107,43,196.0
0743474155,A Kingdom of Dreams ,Judith McNaught,1989,222,1,174.03
0440222680,Fade Away,Harlan Coben,1996,420,220,52.15
0099471434,Lasher,Anne Rice,1993,112,23,66.05
0590133373,Mad About Madeline,Ludwig Bemelmans,1939,142,6,66.39
0374239215,Purity,Jonathan Franzen,2015,149,88,184.04
0689878575,Lioness Rampant,Tamora Pierce,1988,372,293,337.37
0060744510,Midnight,Erin Hunter,2005,490,226,155.76
0553582763,By the Light of the Moon,Dean Koontz,2002,140,130,328.36
0544289595,The Crossover,Kwame Alexander,2014,141,106,386.95
0316175676,The Snow Child,Eowyn Ivey,2012,336,25,346.81
1582433542,Jesus Land : A Memoir,Julia Scheeres,2005,498,56,220.7
0451159535,Coma,Robin Cook,1977,442,0,122.29
0375719202,Appointment in Samarra,John O'Hara,1933,138,9,178.25
1101874937,Lab Girl,Hope Jahren,2016,110,2,159.48
0752863886,The Bourne Supremacy,Robert Ludlum,1986,448,287,120.05
1743342373,Lick,Kylie Scott,2013,455,380,189.02
0671023187,Term Limits,Vince Flynn,1997,449,117,183.74
140003342X,Song of Solomon,Toni Morrison,1977,228,211,108.8
1416909834,No Talking,Andrew Clements,2007,124,36,145.06
0395570352,Grandfather's Journey,Allen Say,1993,145,39,215.3
0805090037,Bring Up the Bodies,Hilary Mantel,2012,459,427,242.26
1419717014,Old School,Jeff Kinney,2015,342,223,133.03
0751525359,The Last Precinct,Patricia Cornwell,2000,403,201,169.11
0446696110,The Guardian,Nicholas Sparks,2003,220,209,67.99
1461072514,Inescapable,Amy A. Bartol,2013,485,381,354.62
1416978933,The Hollow,Jessica Verday,2009,202,169,337.92
0671021001,She's Come Undone,Wally Lamb,1992,362,148,365.13
009947915X,Life & Times of Michael K.,J.M. Coetzee,1983,382,8,108.69
0670011835,After,Amy Efaw,2009,497,250,153.44
0345419383,The Dolphins of Pern,Anne McCaffrey,1994,180,13,336.86
0062024035,Divergent,Veronica Roth,2011,485,180,298.5
0515141666,Dance of the Gods,Nora Roberts,2006,284,127,197.48
0375836578,The Realm of Possibility,David Levithan,2004,102,46,74.68
031623107X,You Will Know Me,Megan Abbott,2016,353,60,362.49
0735221081,The Couple Next Door,Shari Lapena,2016,125,124,135.73
1622662644,Opposition,Jennifer L. Armentrout,2014,447,25,306.14
0312424671,Small Island,Andrea Levy,2004,169,168,119.41
0763618985,The Tiger Rising,Kate DiCamillo,2001,198,196,181.73
0446690449,Blood Work,Michael Connelly,1998,435,127,333.09
0679879250,The Subtle Knife,Philip Pullman,1997,161,149,153.31
0694006513,Jamberry,Bruce Degen,1982,331,4,184.62
0552151696,Digital Fortress,Dan Brown,1998,206,71,115.8
0140436588,Ivanhoe,Walter Scott,1819,221,105,329.93
0802720870,Chain Reaction,Simone Elkeles,2011,138,119,98.75
1847376177,Storm Prey,John Sandford,2010,334,3,204.94
0553580221,False Memory,Dean Koontz,1999,188,125,173.62
0758278438,The Plum Tree,Ellen Marie Wiseman,2012,398,244,229.21
0061843407,Labor Day,Joyce Maynard,2009,134,117,171.04
0060525630,Rising storm,Erin Hunter,2005,290,119,243.62
0545259088,Forever,Maggie Stiefvater,2011,163,163,236.08
0312289510,The Christmas Shoes,Donna VanLiere,2001,150,115,253.17
0689862229,Shiloh,Phyllis Reynolds Naylor,1991,383,19,107.9
0143036432,Dark Fire,C.J. Sansom,2004,299,121,258.92
0142402516,Looking for Alaska,John Green,2005,307,213,128.7
059044297X,An Itchy Day,Norman Bridwell,1963,440,386,53.97
0451458443,Grave Peril,Jim Butcher,2001,173,82,102.71
1250052386,Lead,Kylie Scott,2014,173,168,276.94
0312351623,Sugar Daddy,Lisa Kleypas,2007,365,162,193.68
0394724550,Gift from the Sea,Anne Morrow Lindbergh,1955,138,45,311.53
0380727501,Notes from a Small Island,Bill Bryson,1995,343,153,291.32
0786817879,Artemis Fowl,Eoin Colfer,2001,411,170,244.74
0446401056,Passion Unleashed,Larissa Ione,2009,447,217,109.85
0439771242,A Corner of the Universe,Ann M. Martin,2002,474,60,108.81
0805094598,Shadow and Bone,Leigh Bardugo,2012,256,9,160.7
0345545834,Claim Me,J. Kenner,2013,139,20,202.81
1416563687,The White Queen,Philippa Gregory,2009,142,116,308.76
0446615862,The Wedding,Nicholas Sparks,2003,197,88,350.9
0425213382,Cause of Death,Patricia Cornwell,1996,251,18,122.59
0553562738,Doomsday Book,Connie Willis,1992,331,209,342.33
0060594527,Lost Horizon,James Hilton,1933,497,330,244.24
0062011995,Starcrossed,Josephine Angelini,2011,495,274,331.08
0755328949,The Cruelest Month,Louise Penny,2007,164,8,382.11
0316001929,Cleopatra: A Life,Stacy Schiff,2006,451,133,142.23
0356502422,Ancillary Mercy,Ann Leckie,2015,340,119,355.72
0670011460,Something Like Fate,Susane Colasanti,2010,161,65,102.89
0140255087,The Snow Leopard,Peter Matthiessen,1978,129,19,145.23
042523567X,Flirt,Laurell K. Hamilton,2009,175,15,297.09
0450031063,Salem's Lot,Stephen King,1975,411,299,339.76
0142407577,Heat,Mike Lupica,2006,142,33,51.0
0425098087,Zodiac,Robert Graysmith,1986,149,39,111.4
0300107897,Crush,Richard Siken,2005,119,2,197.08
141691420X,The Soldiers of Halla,D.J. MacHale,2009,324,132,360.06
0385526350,Tell-All,Chuck Palahniuk,2010,487,272,310.06
0440241014,The Enemy,Lee Child,2004,193,56,331.98
0316225886,The Crossing,Michael Connelly,2015,348,23,174.14
0425180964,The Bear and the Dragon,Tom Clancy,2000,235,3,104.91
1101886692,Sleeping Giants,Sylvain Neuvel,2016,297,187,147.02
037570342X,Family Matters,Rohinton Mistry,2001,449,278,274.25
0312144075,The Samurai's Garden,Gail Tsukiyama,1994,150,93,346.57
0770437850,Het diner,"Herman Koch, Sam Garrett",2009,331,277,73.1
0312352565,A Fatal Grace,Louise Penny,2007,276,166,110.54
0451222385,Midnight Alley,Rachel Caine,2007,142,140,200.57
0330344951,Ross Poldark,Winston Graham,1945,218,175,214.73
0449214192,Centennial,James A. Michener,1974,235,138,311.27
0345338545,Follow the River,James Alexander Thom,1981,388,249,312.9
1619636077,Empire of Storms,Sarah J. Maas,2016,365,18,84.08
0515135062,Three Fates,Nora Roberts,2002,473,201,248.36
0786942460,The Crystal Shard,R.A. Salvatore,1988,306,205,198.3
0393960420,Sister Carrie,Theodore Dreiser,1900,265,166,337.91
0141357274,Girl Online,"Zoe Sugg, Siobhan Curham",2014,456,138,288.39
0345539842,Morning Star,Pierce Brown,2016,100,82,245.35
0316899984,"River, Cross My Heart",Breena Clarke,1999,466,422,279.79
006221635X,How to Love,Katie Cotugno,2013,130,43,251.34
0425190455,Idoru,William Gibson,1996,187,58,190.95
0553804685,Red Seas Under Red Skies,Scott Lynch,2007,181,80,271.32
0618001905,King Leopold's Ghost,Adam Hochschild,1998,247,90,128.77
1402784031,Tiger's Curse,Colleen Houck,2011,449,122,184.17
1400031001,Any Human Heart,William  Boyd,2002,415,162,154.52
0679743626,O Pioneers!,Willa Cather,1913,291,105,138.48
0340830107,The Ship of Brides,Jojo Moyes,2005,225,202,246.05
1401215815,Joker,"Brian Azzarello, Lee Bermejo",2008,281,85,362.28
0061720771,The Return: Nightfall,L.J. Smith,2009,201,144,62.88
1622660757,Origin,Jennifer L. Armentrout,2013,122,34,197.77
1476706123,Red Sparrow,Jason  Matthews,2013,499,311,352.68
0743289412,Lisey's Story,Stephen King,2006,486,103,326.56
0671732498,A Separate Reality,Carlos Castaneda,1968,147,64,302.49
083081650X,Knowing God,J.I. Packer,1973,273,239,338.41
0399157573,Dust,Patricia Cornwell,2013,227,6,295.98
1101947136,Homegoing,Yaa Gyasi,2016,295,159,55.04
0061779849,Desires of the Dead,Kimberly Derting,2011,155,151,86.37
1613125348,Unhinged,A.G. Howard,2014,302,284,83.41
0380782332,Kiss an Angel ,Susan Elizabeth Phillips,1996,484,233,366.7
031253955X,Only Time Will Tell,Jeffrey Archer,2011,305,121,339.37
1565125606,Water for Elephants,Sara Gruen,2006,375,139,230.74
1400031605,Noises Off,Michael Frayn,1982,314,103,125.16
0553381695,A Clash of Kings,George R.R. Martin,1998,187,51,326.84
0099285045,A Moveable Feast,Ernest Hemingway,1964,426,77,212.4
1416543791,The First Commandment,Brad Thor,2007,313,277,156.87
0141187166,On Photography,Susan Sontag,1973,166,88,286.29
044101819X,Silver Borne,Patricia Briggs,2010,262,83,354.22
9799625726,Supernova: Akar,Dee Lestari,2002,487,460,389.63
0345423291,What We Keep ,Elizabeth Berg,1998,473,18,172.36
0778325504,Twenty Wishes,Debbie Macomber,2008,142,107,260.55
0192750976,Ramona the Pest,Beverly Cleary,1968,195,114,393.17
0142401099,The Devil's Arithmetic,Jane Yolen,1988,436,40,340.39
0316210900,Cross My Heart,James Patterson,2013,334,324,211.57
1250024633,Horde,Ann Aguirre,2013,117,22,62.15
0743496310,Flowers in the Attic,V.C. Andrews,1979,456,312,302.58
0451460413,Dies the Fire ,S.M. Stirling,2004,263,1,133.31
0141009829,Forever Amber,Kathleen Winsor,1944,268,102,99.59
1416524304,Carrie,Stephen King,1974,187,173,91.73
0449911608,Saint Maybe,Anne Tyler,1991,492,114,269.4
0515132187,The Villa,Nora Roberts,2001,420,170,226.7
0786813075,The Skin I'm In,Sharon G. Flake,1998,146,145,62.71
0671774670,Mother of Pearl,Melinda Haynes,1999,421,388,364.59
0062110837,The Golem and the Jinni,Helene Wecker,2013,177,24,317.37
0525955100,Home ,Harlan Coben,2016,269,81,215.14
0394800516,The Best Nest,P.D. Eastman,1968,462,208,351.07
0399159371,The Witness,Nora Roberts,2012,130,114,111.67
0743275012,Plain Truth,Jodi Picoult,2000,207,91,204.21
0060724277,I'm OK-You're OK,Thomas A. Harris,1967,284,171,241.12
1599908441,Something Like Normal,Trish Doller,2012,498,127,152.11
1250022134,A Great Reckoning,Louise Penny,2016,103,86,187.0
0060555955,Sushi for Beginners,Marian Keyes,2000,104,52,155.66
0446607207,Tell Me Your Dreams,Sidney Sheldon,1998,448,401,133.26
0316234559,Day 21,Kass Morgan,2014,455,379,293.76
0345543858,Die Again,Tess Gerritsen,2014,315,126,335.53
140007780X,Einstein's Dreams,Alan Lightman,1992,477,131,216.81
0593065700,The Affair,Lee Child,2011,211,131,214.11
0743474163,Paradise,Judith McNaught,1991,406,94,62.4
1439153663,The Kitchen House,Kathleen Grissom,2010,196,28,101.83
0007271212,Azincourt ,Bernard Cornwell,2008,202,51,55.6
0006478964,Night Prey,John Sandford,1994,149,132,360.6
1409522016,Angel Fire,L.A. Weatherly,2011,366,93,305.64
0425127583,The Mask,"Owen  West, Dean Koontz",1981,416,258,258.91
0307959880,Benediction,Kent Haruf,2013,237,35,52.7
0786938250,The Halfling's Gem,R.A. Salvatore,1990,241,44,366.54
0981546269,The Second Ship,Richard   Phillips,2006,163,44,164.1
0385737432,Liar & Spy,Rebecca Stead,2012,117,99,215.61
0670035386,Make Way for Ducklings,Robert McCloskey,1941,306,227,247.35
0062120395,The Son,Philipp Meyer,2012,266,11,108.54
0099771810,American Pastoral,Philip Roth,1997,304,242,357.71
1844137872,Wall and Piece,Banksy,1988,379,83,167.73
0486431681,Sult,"Knut Hamsun, George Egerton",1890,466,116,173.16
0571169341,Arcadia,Tom Stoppard,1993,377,272,119.25
1477808701,Wayward,Blake Crouch,2013,433,324,177.83
0553804693,The Republic of Thieves,Scott Lynch,2013,425,416,310.4
0064440591,Frog and Toad All Year,Arnold Lobel,1976,385,180,268.85
0671447548,Mornings on Horseback,David McCullough,1981,410,81,89.85
0449912450,Arc de Triomphe,Erich Maria Remarque,1945,225,20,100.79
0345522486,Hammered,Kevin Hearne,2011,283,282,299.38
0373210361,The Iron Knight,Julie Kagawa,2011,388,360,75.62
0679724532,The Gnostic Gospels,Elaine Pagels,1979,491,298,318.17
0751514624,Different Seasons,Stephen King,1982,141,19,211.63
0449221512,I is for Innocent,Sue Grafton,1992,355,94,265.81
0804178429,Half the World,Joe Abercrombie,2015,250,194,345.2
051512608X,The Reef,Nora Roberts,1998,293,42,168.64
0434017841,The Monsters of Templeton,Lauren Groff,2008,325,39,215.82
0590930028,"No, David!",David Shannon,1998,385,340,158.29
0802142400,Essays in Love,Alain de Botton,1993,435,323,301.08
0316065765,The Blood of Flowers,Anita Amirrezvani,2007,297,159,63.94
190444248X,Drachenreiter,Cornelia Funke,1997,319,139,354.01
0446579939,The Lucky One,Nicholas Sparks,2008,326,122,250.56
0399244565,The Icebound Land,John Flanagan,2005,246,94,340.81
0060882077,Queste,"Angie Sage, Mark Zug",2008,227,74,147.67
0743496973,I Do (But I Don't),Cara Lockwood,2003,343,110,68.66
0802142842,Cold Mountain,Charles Frazier,1997,336,102,328.6
034083384X,The Sleeping Doll,Jeffery Deaver,2007,119,40,383.62
0439568471,Welcome to Dead House,R.L. Stine,1992,400,343,188.46
0446354678,Memories of Midnight,Sidney Sheldon,1990,223,109,69.73
0312989768,Nantucket Nights,Elin Hilderbrand,2002,475,73,180.32
0142421715,Crossed,Ally Condie,2011,126,22,226.2
1416523723,"Billy Budd, Sailor",Herman Melville,1924,457,259,115.4
0061797081,The Rising,Kelley Armstrong,2013,394,118,132.24
141692499X,Dragonsong ,Anne McCaffrey,1976,458,275,367.62
039916443X,Concealed in Death,J.D. Robb,2014,204,125,246.26
0060935766,Harlequin,Bernard Cornwell,2000,201,44,242.72
1423101952,Hero,Perry Moore,2007,166,127,164.77
0061245089,Halfway to the Grave,Jeaniene Frost,2007,284,183,368.5
1250045630,Sixth Grave on the Edge,Darynda Jones,2014,402,150,97.97
067173783X,The Lion's Lady,Julie Garwood,1988,311,62,171.97
0470581786,Twilight and History,Nancy Reagin,2010,258,91,260.11
1476740488,One Tiny Lie,K.A. Tucker,2013,498,146,82.39
0006498523,Hide and Seek,James Patterson,1995,436,376,178.64
174348495X,Kings Rising,C.S. Pacat,2016,216,169,322.24
1439156336,The Burning Wire,Jeffery Deaver,2010,427,131,262.52
0425238199,No Place to Run,Maya Banks,2010,246,179,356.35
0399155279,Heat Lightning,John Sandford,2008,421,37,306.53
0062259652,Bird Box,Josh Malerman,2014,271,93,323.44
0451200829,Love and War ,John Jakes,1984,322,101,177.57
0734406940,The Arrival,Shaun Tan,2006,451,143,134.57
0743454162,Turning Angel,Greg Iles,2005,424,395,375.86
0312594445,Redeemed,"P.C. Cast, Kristin Cast",2014,332,75,341.48
0380726297,Sacred,Dennis Lehane,1997,100,31,312.44
0312947062,One Silent Night,Sherrilyn Kenyon,2008,256,152,109.94
0441001866,Martin the Warrior,Brian Jacques,1993,349,261,224.78
0543898083,The Awakening,Kate Chopin,1899,151,23,254.57
0312546602,Retribution,Sherrilyn Kenyon,2011,500,438,74.79
1400067685,The Burgess Boys,Elizabeth Strout,2013,155,4,375.17
1594634475,Fates and Furies,Lauren Groff,2015,493,257,162.0
9380658674,Chanakya's Chant,Ashwin Sanghi,2010,466,369,365.15
0307279464,A Walk in the Woods,Bill Bryson,1997,293,185,381.9
0312641893,Cinder,Marissa Meyer,2012,488,168,303.47
0307957276,The Beginner's Goodbye,Anne Tyler,2012,142,139,265.89
0446677124,The Burden of Proof,Scott Turow,1990,465,447,54.08
0439858038,Burning For Revenge,John Marsden,1997,246,1,263.45
0786818697,The Pigeon Finds a Hot Dog!,Mo Willems,2004,205,75,197.3
0802142109,Broken for You,Stephanie Kallos,2004,384,380,373.4
0062081861,Ruthless,Sara Shepard,2011,426,118,171.05
0375725768,Eventide,Kent Haruf,2004,233,92,339.18
0007284977,The Gift,Cecelia Ahern,2008,473,311,147.87
1250000971,The Sins of the Father,Jeffrey Archer,2012,309,179,197.76
0307596907,The Woman Upstairs,Claire Messud,2013,268,112,321.05
0802123457,The Sympathizer,Viet Thanh Nguyen,2015,166,90,195.4
1593070950,Hellboy: Wake the Devil,Mike Mignola,1994,317,261,197.09
0312939779,False Impression,Jeffrey Archer,2005,127,35,184.51
0446547654,The Best of Me,Nicholas Sparks,2010,478,379,380.69
0316059854,Body Surfing,Anita Shreve,2007,475,282,148.47
055381706X,The Surgeon,Tess Gerritsen,2001,447,43,335.96
0983157227,Pure,Jennifer L. Armentrout,2012,433,345,50.68
0395957753,The Robe,Lloyd C. Douglas,1942,463,209,252.82
1423168232,The Naturals,Jennifer Lynn Barnes,2013,222,33,256.31
0886778441,River of Blue Fire,Tad Williams,1998,500,129,351.58
0718155181,The Left Hand of God ,Paul  Hoffman,2010,156,72,264.32
0061093327,Low Country,Anne Rivers Siddons,1998,330,30,267.23
0340752483,Winter Solstice,Rosamunde Pilcher,2000,324,18,357.77
0062280708,The Wicked Will Rise,Danielle  Paige,2015,368,84,97.54
0689829531,Olivia,Ian Falconer,2000,489,23,141.65
0786836547,The Golem's Eye,Jonathan Stroud,2004,124,113,276.36
0896214400,The Shawshank Redemption,Stephen King,1982,457,399,65.61
0575082453,Best Served Cold,Joe Abercrombie,2009,348,106,336.32
0857520660,Perfect,Rachel Joyce,2013,337,116,117.83
0195007778,A Sand County Almanac,Aldo Leopold,1949,263,64,284.09
0375500723,The Heart of a Woman,Maya Angelou,1981,175,34,255.33
0684859238,To Have and Have Not ,Ernest Hemingway,1937,397,76,355.31
0061229776,"Vampire, Interrupted",Lynsay Sands,2008,119,63,398.42
0743495667,In Her Shoes,Jennifer Weiner,2002,139,97,60.39
185723135X,Use of Weapons,Iain M. Banks,1990,382,74,340.0
0007442912,Insurgent,Veronica Roth,2012,408,198,171.03
0312263996,Timbuktu,Paul Auster,1999,279,235,398.18
145161781X,Who Do You Love,Jennifer Weiner,2015,467,149,195.27
0020248717,Way Station,Clifford D. Simak,1963,437,52,323.17
039330762X,The Mauritius Command,Patrick O'Brian,1977,364,84,138.02
0670020575,Through Black Spruce,Joseph Boyden,2008,329,130,265.57
0842387439,Fame,Karen Kingsbury,2005,330,264,265.46
014303541X,Something Rotten,Jasper Fforde,2004,198,131,367.15
0060525126,Size 14 Is Not Fat Either,Meg Cabot,2006,136,134,397.17
0671869205,Truman,David McCullough,1992,456,269,314.32
0345461665,Judas Unchained,Peter F. Hamilton,2005,410,88,140.86
1400065674,The Bone Clocks,David Mitchell,2014,268,184,129.48
0425182878,Chosen Prey,John Sandford,2001,207,16,110.65
0805090800,Invisible,Paul Auster,2009,453,256,101.35
140006208X,Olive Kitteridge,Elizabeth Strout,2008,201,198,121.7
1594486247,The Painted Girls,Cathy Marie Buchanan,2012,218,200,179.42
0553275720,Fantastic Voyage,Isaac Asimov,1966,335,324,331.62
0140168125,Big Sur,"Jack Kerouac, Aram Saroyan",1962,473,431,300.08
0553803719,Foundation,Isaac Asimov,1951,368,226,214.02
1846558913,"In a Dark, Dark Wood ",Ruth Ware,2015,176,105,274.72
0345413997,The Door into Summer,Robert A. Heinlein,1957,454,125,140.38
1590388127,The Wednesday Letters,Jason F. Wright,2007,245,200,297.96
0316726192,Trading Up,Candace Bushnell,2003,229,168,228.69
1423160924,The Hammer of Thor,Rick Riordan,2016,449,302,320.19
0307595110,The Wolf Gift,Anne Rice,2012,244,71,312.1
0374299250,Lush Life,Richard Price,2008,311,150,170.44
045146527X,Vision in Silver ,Anne Bishop,2015,288,189,356.16
0385526342,Pygmy,Chuck Palahniuk,2009,279,266,334.94
0062224107,Vanishing Girls,Lauren Oliver,2015,180,178,136.93
0689865406,Specials,Scott Westerfeld,2006,292,173,136.18
1455503061,Pure,Julianna Baggott,2012,321,14,332.28
0006280897,The Four Loves,C.S. Lewis,1960,274,215,90.12
0060935782,Vagabond,Bernard Cornwell,2002,146,20,362.89
0061043532,Clouds of Witness,Dorothy L. Sayers,1926,224,186,259.15
